Date,USD_INR,USD_NPR
2016-06-21,67.12999725341797,107.40799560546876
2016-06-22,67.60600280761719,108.1696044921875
2016-06-23,67.4219970703125,107.87519531250001
2016-06-24,67.24199676513672,107.58719482421876
2016-06-27,67.87699890136719,108.6031982421875
2016-06-28,67.9209976196289,108.67359619140626
2016-06-29,67.70500183105469,108.3280029296875
2016-06-30,67.41600036621094,107.8656005859375
2016-07-01,67.5009994506836,108.00159912109376
2016-07-04,67.18199920654297,107.49119873046875
2016-07-05,67.23699951171875,107.57919921875
2016-07-06,67.4260025024414,107.88160400390626
2016-07-07,67.4010009765625,107.8416015625
2016-07-08,67.49700164794922,107.99520263671876
2016-07-11,67.13200378417969,107.41120605468751
2016-07-12,67.1449966430664,107.43199462890625
2016-07-13,66.87000274658203,106.99200439453125
2016-07-14,67.00599670410156,107.2095947265625
2016-07-15,66.83799743652344,106.9407958984375
2016-07-18,67.13300323486328,107.41280517578126
2016-07-19,67.13899993896484,107.42239990234376
2016-07-20,67.20600128173828,107.52960205078125
2016-07-21,67.16400146484375,107.46240234375
2016-07-22,67.15399932861328,107.44639892578125
2016-07-25,67.14600372314453,107.43360595703126
2016-07-26,67.40499877929688,107.847998046875
2016-07-27,67.28399658203125,107.65439453125
2016-07-28,67.06300354003906,107.30080566406251
2016-07-29,67.00700378417969,107.21120605468751
2016-08-01,66.64800262451172,106.63680419921876
2016-08-02,66.7509994506836,106.80159912109376
2016-08-03,66.6760025024414,106.68160400390626
2016-08-04,66.76000213623047,106.81600341796876
2016-08-05,66.84100341796875,106.94560546875
2016-08-08,66.83499908447266,106.93599853515626
2016-08-09,66.79399871826172,106.87039794921876
2016-08-10,66.78299713134766,106.85279541015626
2016-08-11,66.75800323486328,106.81280517578125
2016-08-12,66.73999786376953,106.78399658203125
2016-08-15,66.89959716796875,107.03935546875
2016-08-16,66.86489868164062,106.98383789062501
2016-08-17,66.85769653320312,106.97231445312501
2016-08-18,66.90550231933594,107.0488037109375
2016-08-19,66.81999969482422,106.91199951171876
2016-08-22,67.12750244140625,107.40400390625001
2016-08-23,67.1874008178711,107.49984130859376
2016-08-24,67.12999725341797,107.40799560546876
2016-08-25,67.16000366210938,107.45600585937501
2016-08-26,67.00559997558594,107.2089599609375
2016-08-29,67.12899780273438,107.40639648437501
2016-08-30,67.08999633789062,107.343994140625
2016-08-31,67.12660217285156,107.4025634765625
2016-09-01,66.97470092773438,107.159521484375
2016-09-02,66.79299926757812,106.86879882812501
2016-09-05,66.57279968261719,106.5164794921875
2016-09-06,66.45999908447266,106.33599853515625
2016-09-07,66.25520324707031,106.00832519531251
2016-09-08,66.47160339355469,106.35456542968751
2016-09-09,66.44999694824219,106.3199951171875
2016-09-12,66.77799987792969,106.84479980468751
2016-09-13,66.7229995727539,106.75679931640626
2016-09-14,66.99500274658203,107.19200439453125
2016-09-15,66.75810241699219,106.8129638671875
2016-09-16,66.85030364990234,106.96048583984376
2016-09-19,67.06529998779297,107.30447998046876
2016-09-20,66.9552001953125,107.12832031250001
2016-09-21,66.9749984741211,107.15999755859376
2016-09-22,66.76119995117188,106.817919921875
2016-09-23,66.62259674072266,106.59615478515626
2016-09-26,66.69650268554688,106.714404296875
2016-09-27,66.60649871826172,106.57039794921876
2016-09-28,66.44129943847656,106.3060791015625
2016-09-29,66.33280181884766,106.13248291015626
2016-09-30,66.81629943847656,106.90607910156251
2016-10-03,66.54650115966797,106.47440185546876
2016-10-04,66.38030242919922,106.20848388671875
2016-10-05,66.5780029296875,106.52480468750001
2016-10-06,66.56320190429688,106.50112304687501
2016-10-07,66.68710327148438,106.69936523437501
2016-10-10,66.59120178222656,106.54592285156251
2016-10-11,66.48509979248047,106.37615966796875
2016-10-12,66.79850006103516,106.87760009765626
2016-10-13,66.81809997558594,106.90895996093751
2016-10-14,66.78399658203125,106.85439453125001
2016-10-17,66.7052993774414,106.72847900390626
2016-10-18,66.78359985351562,106.853759765625
2016-10-19,66.73799896240234,106.78079833984376
2016-10-20,66.63639831542969,106.61823730468751
2016-10-21,66.84130096435547,106.94608154296876
2016-10-24,66.91120147705078,107.05792236328125
2016-10-25,66.83399963378906,106.93439941406251
2016-10-26,66.78130340576172,106.85008544921875
2016-10-27,66.86399841308594,106.9823974609375
2016-10-28,66.90299987792969,107.0447998046875
2016-10-31,66.78140258789062,106.85024414062501
2016-11-01,66.66549682617188,106.664794921875
2016-11-02,66.67849731445312,106.685595703125
2016-11-03,66.77749633789062,106.843994140625
2016-11-04,66.68450164794922,106.69520263671876
2016-11-07,66.7853012084961,106.85648193359376
2016-11-08,66.73500061035156,106.7760009765625
2016-11-09,66.22949981689453,105.96719970703126
2016-11-10,66.50749969482422,106.41199951171876
2016-11-11,67.2145004272461,107.54320068359375
2016-11-14,67.54679870605469,108.0748779296875
2016-11-15,67.77549743652344,108.4407958984375
2016-11-16,67.74800109863281,108.39680175781251
2016-11-17,67.98149871826172,108.77039794921876
2016-11-18,67.97480010986328,108.75968017578126
2016-11-21,68.16999816894531,109.0719970703125
2016-11-22,68.21549987792969,109.14479980468751
2016-11-23,68.385498046875,109.416796875
2016-11-24,68.79850006103516,110.07760009765626
2016-11-25,68.74549865722656,109.9927978515625
2016-11-28,68.50849914550781,109.61359863281251
2016-11-29,68.55549621582031,109.68879394531251
2016-11-30,68.60800170898438,109.772802734375
2016-12-01,68.58799743652344,109.74079589843751
2016-12-02,68.21649932861328,109.14639892578126
2016-12-05,68.0114974975586,108.81839599609376
2016-12-06,68.01249694824219,108.8199951171875
2016-12-07,67.72200012207031,108.3552001953125
2016-12-08,67.43150329589844,107.89040527343751
2016-12-09,67.40599822998047,107.84959716796875
2016-12-12,67.46050262451172,107.93680419921876
2016-12-13,67.41799926757812,107.86879882812501
2016-12-14,67.3864974975586,107.81839599609376
2016-12-15,67.81999969482422,108.51199951171876
2016-12-16,67.84500122070312,108.552001953125
2016-12-19,67.83499908447266,108.53599853515625
2016-12-20,67.84020233154297,108.54432373046876
2016-12-21,67.89700317382812,108.63520507812501
2016-12-22,67.82550048828125,108.52080078125
2016-12-23,67.83799743652344,108.54079589843751
2016-12-26,67.83080291748047,108.52928466796875
2016-12-27,67.77200317382812,108.43520507812501
2016-12-28,67.96800231933594,108.74880371093751
2016-12-29,68.20500183105469,109.12800292968751
2016-12-30,67.93299865722656,108.6927978515625
2017-01-02,67.9448013305664,108.71168212890626
2017-01-03,68.13390350341797,109.01424560546876
2017-01-04,68.2697982788086,109.23167724609375
2017-01-05,67.885498046875,108.616796875
2017-01-06,67.73300170898438,108.372802734375
2017-01-09,68.1426010131836,109.02816162109376
2017-01-10,68.09700012207031,108.9552001953125
2017-01-11,68.31800079345703,109.30880126953126
2017-01-12,68.13999938964844,109.02399902343751
2017-01-13,68.12950134277344,109.0072021484375
2017-01-16,68.15779876708984,109.05247802734375
2017-01-17,68.09459686279297,108.95135498046875
2017-01-18,67.89949798583984,108.63919677734376
2017-01-19,68.197998046875,109.116796875
2017-01-20,68.09030151367188,108.94448242187501
2017-01-23,68.07720184326172,108.92352294921875
2017-01-24,68.05139923095703,108.88223876953126
2017-01-25,68.16449737548828,109.06319580078126
2017-01-26,67.9729995727539,108.75679931640626
2017-01-27,68.14900207519531,109.03840332031251
2017-01-30,68.11000061035156,108.9760009765625
2017-01-31,67.82099914550781,108.5135986328125
2017-02-01,67.50160217285156,108.0025634765625
2017-02-02,67.39540100097656,107.8326416015625
2017-02-03,67.2656021118164,107.62496337890626
2017-02-06,67.15730285644531,107.45168457031251
2017-02-07,67.19529724121094,107.51247558593751
2017-02-08,67.34049987792969,107.7447998046875
2017-02-09,66.96430206298828,107.14288330078125
2017-02-10,66.74530029296875,106.79248046875
2017-02-13,66.84369659423828,106.94991455078126
2017-02-14,66.91539764404297,107.06463623046875
2017-02-15,66.7759017944336,106.84144287109376
2017-02-16,66.8655014038086,106.98480224609375
2017-02-17,67.16480255126953,107.46368408203125
2017-02-20,67.06520080566406,107.3043212890625
2017-02-21,66.96499633789062,107.14399414062501
2017-02-22,66.96510314941406,107.1441650390625
2017-02-23,66.91429901123047,107.06287841796876
2017-02-24,66.68280029296875,106.69248046875
2017-02-27,66.63500213623047,106.61600341796876
2017-02-28,66.69319915771484,106.70911865234376
2017-03-01,66.7051010131836,106.72816162109376
2017-03-02,66.85800170898438,106.97280273437501
2017-03-03,66.84510040283203,106.95216064453126
2017-03-06,66.77300262451172,106.83680419921876
2017-03-07,66.66470336914062,106.66352539062501
2017-03-08,66.61620330810547,106.58592529296875
2017-03-09,66.76499938964844,106.82399902343751
2017-03-10,66.68049621582031,106.68879394531251
2017-03-13,66.48500061035156,106.37600097656251
2017-03-14,66.17009735107422,105.87215576171876
2017-03-15,65.77510070800781,105.2401611328125
2017-03-16,65.62049865722656,104.9927978515625
2017-03-17,65.40450286865234,104.64720458984375
2017-03-20,65.46810150146484,104.74896240234375
2017-03-21,65.33529663085938,104.536474609375
2017-03-22,65.49500274658203,104.79200439453126
2017-03-23,65.36499786376953,104.58399658203126
2017-03-24,65.44439697265625,104.71103515625
2017-03-27,65.39309692382812,104.628955078125
2017-03-28,65.04499816894531,104.0719970703125
2017-03-29,65.11000061035156,104.1760009765625
2017-03-30,64.77999877929688,103.647998046875
2017-03-31,64.79000091552734,103.66400146484375
2017-04-03,64.79669952392578,103.67471923828126
2017-04-04,64.87750244140625,103.80400390625
2017-04-05,65.05000305175781,104.0800048828125
2017-04-06,65.04000091552734,104.06400146484376
2017-04-07,64.58000183105469,103.3280029296875
2017-04-10,64.26000213623047,102.81600341796876
2017-04-11,64.57499694824219,103.3199951171875
2017-04-12,64.62999725341797,103.40799560546876
2017-04-13,64.5,103.2
2017-04-14,64.44999694824219,103.1199951171875
2017-04-17,64.45369720458984,103.12591552734375
2017-04-18,64.4083023071289,103.05328369140625
2017-04-19,64.56999969482422,103.31199951171875
2017-04-20,64.64669799804688,103.43471679687501
2017-04-21,64.66000366210938,103.45600585937501
2017-04-24,64.63999938964844,103.4239990234375
2017-04-25,64.38999938964844,103.02399902343751
2017-04-26,64.3499984741211,102.95999755859376
2017-04-27,64.0199966430664,102.43199462890625
2017-04-28,64.05999755859375,102.49599609375001
2017-05-01,64.25830078125,102.81328125
2017-05-02,64.18000030517578,102.68800048828126
2017-05-03,64.06999969482422,102.51199951171876
2017-05-04,64.20999908447266,102.73599853515626
2017-05-05,64.16999816894531,102.6719970703125
2017-05-08,64.30799865722656,102.8927978515625
2017-05-09,64.41179656982422,103.05887451171876
2017-05-10,64.63999938964844,103.4239990234375
2017-05-11,64.55000305175781,103.2800048828125
2017-05-12,64.36000061035156,102.9760009765625
2017-05-15,64.16549682617188,102.664794921875
2017-05-16,64.03829956054688,102.461279296875
2017-05-17,63.900001525878906,102.24000244140626
2017-05-18,64.2300033569336,102.76800537109375
2017-05-19,64.87110137939453,103.79376220703125
2017-05-22,64.44850158691406,103.1176025390625
2017-05-23,64.50019836425781,103.2003173828125
2017-05-24,64.88520050048828,103.81632080078126
2017-05-25,64.76010131835938,103.61616210937501
2017-05-26,64.54540252685547,103.27264404296875
2017-05-29,64.51319885253906,103.2211181640625
2017-05-30,64.50859832763672,103.21375732421876
2017-05-31,64.61859893798828,103.38975830078125
2017-06-01,64.5000991821289,103.20015869140626
2017-06-02,64.37229919433594,102.99567871093751
2017-06-05,64.40499877929688,103.04799804687501
2017-06-06,64.34400177001953,102.95040283203126
2017-06-07,64.42050170898438,103.072802734375
2017-06-08,64.41829681396484,103.06927490234375
2017-06-09,64.243896484375,102.79023437500001
2017-06-12,64.37699890136719,103.00319824218751
2017-06-13,64.46910095214844,103.1505615234375
2017-06-14,64.35749816894531,102.97199707031251
2017-06-15,64.16580200195312,102.665283203125
2017-06-16,64.55999755859375,103.29599609375
2017-06-19,64.3949966430664,103.03199462890626
2017-06-20,64.48760223388672,103.18016357421875
2017-06-21,64.53050231933594,103.24880371093751
2017-06-22,64.5416030883789,103.26656494140626
2017-06-23,64.59100341796875,103.34560546875001
2017-06-26,64.49800109863281,103.19680175781251
2017-06-27,64.42130279541016,103.07408447265625
2017-06-28,64.5248031616211,103.23968505859375
2017-06-29,64.51190185546875,103.21904296875
2017-06-30,64.78510284423828,103.65616455078126
2017-07-03,64.60679626464844,103.37087402343751
2017-07-04,64.84269714355469,103.74831542968751
2017-07-05,64.7688980102539,103.63023681640625
2017-07-06,64.79139709472656,103.6662353515625
2017-07-07,64.71330261230469,103.54128417968751
2017-07-10,64.61170196533203,103.37872314453125
2017-07-12,64.52559661865234,103.24095458984375
2017-07-13,64.36499786376953,102.98399658203125
2017-07-14,64.42579650878906,103.0812744140625
2017-07-17,64.26730346679688,102.827685546875
2017-07-18,64.33000183105469,102.92800292968751
2017-07-19,64.3062973022461,102.89007568359375
2017-07-20,64.26329803466797,102.82127685546875
2017-07-21,64.32499694824219,102.91999511718751
2017-07-24,64.46109771728516,103.13775634765625
2017-07-25,64.36509704589844,102.98415527343751
2017-07-26,64.4469985961914,103.11519775390626
2017-07-27,64.3447036743164,102.95152587890625
2017-07-28,64.18499755859375,102.69599609375001
2017-07-31,64.12349700927734,102.59759521484375
2017-08-01,64.18949890136719,102.70319824218751
2017-08-02,64.05580139160156,102.48928222656251
2017-08-03,63.64059829711914,101.82495727539063
2017-08-04,63.696998596191406,101.91519775390626
2017-08-07,63.66510009765625,101.86416015625001
2017-08-08,63.830101013183594,102.12816162109375
2017-08-09,63.70289993286133,101.92463989257813
2017-08-10,63.887699127197266,102.22031860351564
2017-08-11,64.13860321044922,102.62176513671875
2017-08-14,64.08100128173828,102.52960205078125
2017-08-15,64.17430114746094,102.6788818359375
2017-08-16,64.26300048828125,102.82080078125
2017-08-17,64.1604995727539,102.65679931640625
2017-08-18,64.18890380859375,102.70224609375
2017-08-21,64.07589721679688,102.52143554687501
2017-08-22,64.15750122070312,102.65200195312501
2017-08-23,64.05750274658203,102.49200439453125
2017-08-24,64.00499725341797,102.40799560546876
2017-08-25,64.03500366210938,102.45600585937501
2017-08-28,63.99549865722656,102.3927978515625
2017-08-29,63.78929901123047,102.06287841796876
2017-08-30,63.98680114746094,102.3788818359375
2017-08-31,63.976200103759766,102.36192016601564
2017-09-01,63.91189956665039,102.25903930664063
2017-09-04,64.0155029296875,102.4248046875
2017-09-05,64.02629852294922,102.44207763671875
2017-09-06,64.0999984741211,102.55999755859375
2017-09-07,64.0154037475586,102.42464599609376
2017-09-08,63.95009994506836,102.32015991210938
2017-09-11,63.930999755859375,102.289599609375
2017-09-12,63.97999954223633,102.36799926757813
2017-09-13,63.98759841918945,102.38015747070312
2017-09-14,64.11509704589844,102.5841552734375
2017-09-15,64.15499877929688,102.647998046875
2017-09-18,64.12020111083984,102.59232177734376
2017-09-19,64.2146987915039,102.74351806640625
2017-09-20,64.29869842529297,102.87791748046875
2017-09-21,64.28369903564453,102.85391845703126
2017-09-22,64.80229949951172,103.68367919921876
2017-09-25,64.89099884033203,103.82559814453126
2017-09-26,65.26509857177734,104.42415771484376
2017-09-27,65.3499984741211,104.55999755859375
2017-09-28,65.5250015258789,104.84000244140626
2017-09-29,65.36000061035156,104.57600097656251
2017-10-02,65.29329681396484,104.46927490234376
2017-10-03,65.57170104980469,104.9147216796875
2017-10-04,65.44309997558594,104.7089599609375
2017-10-05,65.01950073242188,104.03120117187501
2017-10-06,65.20999908447266,104.33599853515625
2017-10-09,65.41419982910156,104.6627197265625
2017-10-10,65.41459655761719,104.66335449218751
2017-10-11,65.23889923095703,104.38223876953126
2017-10-12,65.20539855957031,104.32863769531251
2017-10-13,65.0459976196289,104.07359619140625
