Date,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,India_VIX,CBOE_VIX,USD_NPR,Policy_Rate
2013-06-06,5895.0,5956.5498046875,5869.5,5921.39990234375,114200.0,17.350000381469727,16.6299991607666,90.75679931640626,8.0
2013-06-07,5900.0498046875,5972.7001953125,5871.2998046875,5881.0,118300.0,17.350000381469727,15.140000343322754,90.94080200195313,8.0
2013-06-10,5907.89990234375,5931.64990234375,5857.39990234375,5878.0,100100.0,18.110000610351562,15.4399995803833,90.94080200195313,8.0
2013-06-11,5848.75,5868.0498046875,5780.35009765625,5788.7998046875,180900.0,19.489999771118164,17.06999969482422,90.94080200195313,8.0
2013-06-12,5771.75,5792.89990234375,5738.60009765625,5760.2001953125,140400.0,18.850000381469727,18.59000015258789,90.94080200195313,8.0
2013-06-13,5709.35009765625,5729.85009765625,5683.10009765625,5699.10009765625,142000.0,19.440000534057617,16.40999984741211,92.52479858398438,8.0
2013-06-14,5748.9501953125,5819.39990234375,5739.39990234375,5808.39990234375,124400.0,18.350000381469727,17.149999618530273,92.7968017578125,8.0
2013-06-17,5820.39990234375,5854.89990234375,5770.25,5850.0498046875,107200.0,18.18000030517578,16.799999237060547,91.9968017578125,8.0
2013-06-18,5841.89990234375,5863.39990234375,5804.2998046875,5813.60009765625,117500.0,18.290000915527344,16.610000610351562,92.96480102539063,8.0
2013-06-19,5805.75,5828.39990234375,5777.89990234375,5822.25,115500.0,18.459999084472656,16.639999389648438,94.14080200195313,8.0
2013-06-20,5754.14990234375,5755.0,5645.64990234375,5655.89990234375,198400.0,19.190000534057617,20.489999771118164,93.94080200195313,8.0
2013-06-21,5639.89990234375,5686.14990234375,5616.85009765625,5667.64990234375,182400.0,19.030000686645508,18.899999618530273,95.30880126953126,8.0
2013-06-24,5638.0498046875,5640.0,5566.25,5590.25,193500.0,21.010000228881836,20.110000610351562,94.82880249023438,8.0
2013-06-25,5606.9501953125,5666.25,5570.25,5609.10009765625,196600.0,21.139999389648438,18.469999313354492,95.6927978515625,8.0
2013-06-26,5627.9501953125,5635.25,5579.35009765625,5588.7001953125,160100.0,21.06999969482422,17.209999084472656,95.45280151367189,8.0
2013-06-27,5647.9501953125,5699.35009765625,5630.9501953125,5682.35009765625,239000.0,18.850000381469727,16.860000610351562,97.14080200195313,8.0
2013-06-28,5749.5,5852.9501953125,5749.5,5842.2001953125,214400.0,17.950000762939453,16.860000610351562,96.30079956054688,8.0
2013-07-01,5834.10009765625,5904.35009765625,5822.2001953125,5898.85009765625,144800.0,18.09000015258789,16.3700008392334,95.24160156250001,8.0
2013-07-02,5885.5,5898.7998046875,5852.2998046875,5857.5498046875,145700.0,18.209999084472656,16.440000534057617,95.00479736328126,8.0
2013-07-03,5811.9501953125,5815.0,5760.39990234375,5770.89990234375,160500.0,18.90999984741211,16.200000762939453,95.27680053710938,8.0
2013-07-04,5794.75,5848.2001953125,5786.0498046875,5836.9501953125,151900.0,18.579999923706055,,96.35040283203125,8.0
2013-07-05,5889.9501953125,5900.4501953125,5858.4501953125,5867.89990234375,123600.0,18.670000076293945,14.890000343322754,96.27999877929688,8.0
2013-07-08,5833.14990234375,5833.85009765625,5775.5498046875,5811.5498046875,127600.0,19.34000015258789,14.779999732971191,96.35679931640625,8.0
2013-07-09,5834.60009765625,5864.9501953125,5834.60009765625,5859.0,110400.0,19.31999969482422,14.350000381469727,97.10079956054688,8.0
2013-07-10,5869.89990234375,5879.35009765625,5802.85009765625,5816.7001953125,117500.0,19.979999542236328,14.210000038146973,96.15200195312501,8.0
2013-07-11,5894.5,5948.85009765625,5887.9501953125,5935.10009765625,120200.0,18.889999389648438,14.010000228881836,95.82080078125,8.0
2013-07-12,6000.5,6019.0,5951.14990234375,6009.0,127700.0,18.690000534057617,13.84000015258789,95.72319946289063,8.0
2013-07-15,5991.2001953125,6038.2001953125,5980.9501953125,6030.7998046875,116300.0,18.790000915527344,13.789999961853027,95.81439819335938,8.0
2013-07-16,5930.7998046875,5966.0498046875,5910.9501953125,5955.25,151200.0,18.989999771118164,14.420000076293945,95.6927978515625,8.0
2013-07-17,5972.25,5989.7998046875,5926.75,5973.2998046875,191500.0,19.360000610351562,13.779999732971191,94.86879882812501,8.0
2013-07-18,5984.7001953125,6051.10009765625,5974.5498046875,6038.0498046875,171700.0,18.270000457763672,13.770000457763672,94.91680297851563,8.0
2013-07-19,6057.2001953125,6066.85009765625,6020.25,6029.2001953125,163300.0,18.1299991607666,12.539999961853027,95.58079833984375,8.0
2013-07-22,6009.75,6064.14990234375,6004.25,6031.7998046875,115200.0,17.6299991607666,12.289999961853027,94.93280029296875,8.0
2013-07-23,6064.2998046875,6093.35009765625,6061.2998046875,6077.7998046875,126500.0,16.719999313354492,12.65999984741211,95.54879760742188,8.0
2013-07-24,6032.2001953125,6047.25,5962.60009765625,5990.5,151900.0,16.90999984741211,13.180000305175781,95.61279907226563,8.0
2013-07-25,5970.39990234375,5990.64990234375,5896.39990234375,5907.5,237100.0,16.719999313354492,12.970000267028809,94.6031982421875,8.0
2013-07-26,5937.9501953125,5944.5,5869.5,5886.2001953125,174500.0,16.780000686645508,12.720000267028809,94.33280029296876,8.0
2013-07-29,5869.9501953125,5886.0,5825.7998046875,5831.64990234375,173400.0,18.25,13.390000343322754,94.49600219726562,8.0
2013-07-30,5836.0498046875,5861.2998046875,5747.60009765625,5755.0498046875,181500.0,18.1200008392334,13.390000343322754,95.05919799804688,8.0
2013-07-31,5738.35009765625,5752.10009765625,5675.75,5742.0,235500.0,18.770000457763672,13.449999809265137,97.29279785156251,8.0
2013-08-01,5776.89990234375,5808.5,5676.85009765625,5727.85009765625,216800.0,19.809999465942383,12.9399995803833,97.00800170898438,8.0
2013-08-02,5750.0498046875,5761.85009765625,5649.0,5677.89990234375,222500.0,20.889999389648438,11.979999542236328,96.6927978515625,8.0
2013-08-05,5682.39990234375,5721.0,5661.5,5685.39990234375,197200.0,20.799999237060547,11.84000015258789,97.75679931640626,8.0
2013-08-06,5664.89990234375,5664.89990234375,5521.7998046875,5542.25,216200.0,22.729999542236328,12.720000267028809,97.4031982421875,8.0
2013-08-07,5549.2998046875,5561.4501953125,5486.85009765625,5519.10009765625,245000.0,22.040000915527344,12.979999542236328,97.25280151367188,8.0
2013-08-08,5510.0498046875,5577.60009765625,5510.0498046875,5565.64990234375,204900.0,21.190000534057617,12.729999542236328,97.92479858398438,8.0
2013-08-09,,,,,,,13.40999984741211,97.15839843750001,8.0
2013-08-12,5606.7001953125,5644.10009765625,5557.10009765625,5612.39990234375,195700.0,21.280000686645508,12.8100004196167,97.07520141601563,8.0
2013-08-13,5600.25,5704.75,5578.89990234375,5699.2998046875,223000.0,19.260000228881836,12.3100004196167,98.19199829101564,8.0
2013-08-14,5715.39990234375,5754.5498046875,5690.2001953125,5742.2998046875,223700.0,18.700000762939453,13.039999961853027,98.32000122070313,8.0
2013-08-15,,,,,,,14.729999542236328,98.06400146484376,8.0
2013-08-16,5705.4501953125,5716.60009765625,5496.0498046875,5507.85009765625,248100.0,23.639999389648438,14.369999885559082,98.01599731445313,8.0
2013-08-19,5497.5498046875,5499.64990234375,5360.64990234375,5414.75,219700.0,25.59000015258789,15.100000381469727,99.98400268554688,8.0
2013-08-20,5353.4501953125,5417.7998046875,5306.35009765625,5401.4501953125,261100.0,27.229999542236328,14.90999984741211,102.15999755859376,8.0
2013-08-21,5494.4501953125,5504.10009765625,5268.4501953125,5302.5498046875,255000.0,28.09000015258789,15.9399995803833,101.37600097656251,8.0
2013-08-22,5282.7998046875,5418.9501953125,5254.0498046875,5408.4501953125,284500.0,29.059999465942383,14.760000228881836,103.50400390625,8.0
2013-08-23,5428.75,5478.7998046875,5377.7998046875,5471.75,251500.0,25.75,13.979999542236328,103.056005859375,8.0
2013-08-26,5499.39990234375,5528.7001953125,5454.4501953125,5476.5,242000.0,26.3799991607666,14.989999771118164,102.51199951171876,8.0
2013-08-27,5426.5,5427.39990234375,5274.25,5287.4501953125,306000.0,29.420000076293945,16.770000457763672,102.86879882812501,8.0
2013-08-28,5233.4501953125,5317.7001953125,5118.85009765625,5285.0,336000.0,32.380001068115234,16.489999771118164,106.9760009765625,8.0
2013-08-29,5316.5,5428.89990234375,5303.0,5409.0498046875,326500.0,29.40999984741211,16.809999465942383,107.75999755859375,8.0
2013-08-30,5407.4501953125,5493.2998046875,5360.2001953125,5471.7998046875,336400.0,27.809999465942383,17.010000228881836,107.82399902343751,8.0
2013-09-02,5480.25,5564.89990234375,5478.85009765625,5550.75,214200.0,27.549999237060547,,106.543994140625,8.0
2013-09-03,5574.7001953125,5580.9501953125,5323.75,5341.4501953125,250300.0,32.4900016784668,16.610000610351562,106.41600341796875,8.0
2013-09-04,5358.64990234375,5460.25,5318.89990234375,5448.10009765625,237200.0,31.110000610351562,15.880000114440918,109.7760009765625,8.0
2013-09-05,5553.75,5625.75,5552.7001953125,5592.9501953125,274900.0,28.530000686645508,15.770000457763672,106.03199462890626,8.0
2013-09-06,5617.4501953125,5688.60009765625,5566.14990234375,5680.39990234375,253000.0,28.649999618530273,15.850000381469727,105.61280517578126,8.0
2013-09-09,,,,,,,15.630000114440918,104.38079833984375,8.0
2013-09-10,5738.5,5904.85009765625,5738.2001953125,5896.75,275200.0,29.440000534057617,14.529999732971191,102.49599609375001,8.0
2013-09-11,5887.25,5924.35009765625,5832.7001953125,5913.14990234375,265000.0,29.75,13.819999694824219,101.79199829101563,8.0
2013-09-12,5931.14990234375,5932.0,5815.7998046875,5850.7001953125,273000.0,29.709999084472656,14.289999961853027,101.05599975585938,8.0
2013-09-13,5828.0,5884.2998046875,5822.89990234375,5850.60009765625,190800.0,28.290000915527344,14.15999984741211,101.79199829101563,8.0
2013-09-16,5930.2998046875,5957.25,5798.14990234375,5840.5498046875,219500.0,28.81999969482422,14.380000114440918,101.26400146484376,8.0
2013-09-17,5824.2001953125,5857.7998046875,5804.89990234375,5850.2001953125,157900.0,27.93000030517578,14.529999732971191,101.26400146484376,8.0
2013-09-18,5872.75,5916.89990234375,5840.2001953125,5899.4501953125,153600.0,27.690000534057617,13.59000015258789,101.08800048828125,8.0
2013-09-19,6044.14990234375,6142.5,6040.14990234375,6115.5498046875,287200.0,24.5,13.15999984741211,101.7280029296875,8.0
2013-09-20,6104.5498046875,6130.9501953125,5932.85009765625,6012.10009765625,318600.0,24.729999542236328,13.119999885559082,99.50399780273438,8.0
2013-09-23,5945.7998046875,5989.39990234375,5871.39990234375,5889.75,188300.0,27.020000457763672,14.3100004196167,100.35200195312501,8.0
2013-09-24,5855.0,5938.39990234375,5854.5498046875,5892.4501953125,187600.0,26.719999313354492,14.079999923706055,100.28800048828126,8.0
2013-09-25,5901.5498046875,5910.5498046875,5811.10009765625,5873.85009765625,200200.0,25.68000030517578,14.010000228881836,100.35200195312501,8.0
2013-09-26,5872.7998046875,5917.64990234375,5864.10009765625,5882.25,220600.0,24.0,14.0600004196167,99.88800048828125,8.0
2013-09-27,5905.5498046875,5909.2001953125,5819.2998046875,5833.2001953125,163100.0,24.059999465942383,15.460000038146973,98.76799926757813,8.0
2013-09-30,5801.0498046875,5810.2001953125,5718.5,5735.2998046875,155700.0,26.649999618530273,16.600000381469727,100.65599975585938,8.0
2013-10-01,5756.10009765625,5786.4501953125,5700.9501953125,5780.0498046875,159200.0,25.770000457763672,15.539999961853027,100.12800292968751,8.0
2013-10-02,,,,,,,16.600000381469727,100.1760009765625,8.0
2013-10-03,5819.10009765625,5917.60009765625,5802.7001953125,5909.7001953125,199800.0,25.170000076293945,17.670000076293945,99.31199951171875,8.0
2013-10-04,5891.2998046875,5950.4501953125,5885.0,5907.2998046875,191500.0,26.1299991607666,16.739999771118164,99.13599853515626,8.0
2013-10-07,5889.0498046875,5912.0,5825.85009765625,5906.14990234375,156400.0,26.829999923706055,19.40999984741211,98.20800170898438,8.0
2013-10-08,5975.0,5981.7001953125,5913.0,5928.39990234375,158500.0,26.549999237060547,20.34000015258789,,8.0
2013-10-09,5893.25,6015.5,5877.10009765625,6007.4501953125,192000.0,25.8700008392334,19.600000381469727,99.24799804687501,8.0
2013-10-10,6001.0498046875,6033.9501953125,5979.7998046875,6020.9501953125,159600.0,25.8799991607666,16.479999542236328,98.89600219726563,8.0
2013-10-11,6104.85009765625,6107.60009765625,6046.39990234375,6096.2001953125,180800.0,23.59000015258789,15.720000267028809,98.57600097656251,8.0
2013-10-14,6093.0,6124.10009765625,6082.89990234375,6112.7001953125,142200.0,22.850000381469727,16.06999969482422,97.58400268554688,8.0
2013-10-15,6147.5498046875,6156.2998046875,6056.5498046875,6089.0498046875,218300.0,23.239999771118164,18.65999984741211,98.20800170898438,8.0
2013-10-16,,,,,,,14.710000038146973,98.92800292968751,8.0
2013-10-17,6098.5,6110.75,6032.5498046875,6045.85009765625,230600.0,21.059999465942383,13.479999542236328,98.32000122070313,8.0
2013-10-18,6070.89990234375,6201.4501953125,6070.89990234375,6189.35009765625,250300.0,20.1200008392334,13.039999961853027,97.75999755859375,8.0
2013-10-21,6202.0,6218.9501953125,6163.2998046875,6204.9501953125,197000.0,20.18000030517578,13.15999984741211,97.98400268554688,8.0
2013-10-22,6192.2998046875,6220.10009765625,6181.7998046875,6202.7998046875,161900.0,19.959999084472656,13.329999923706055,96.99199829101563,8.0
2013-10-23,6209.5498046875,6217.9501953125,6116.60009765625,6178.35009765625,188300.0,20.350000381469727,13.420000076293945,97.90399780273438,8.0
2013-10-24,6162.7998046875,6252.4501953125,6142.9501953125,6164.35009765625,148900.0,20.639999389648438,13.199999809265137,98.43200073242188,8.0
2013-10-25,6154.0,6174.75,6125.9501953125,6144.89990234375,144500.0,20.420000076293945,13.09000015258789,98.32000122070313,8.0
2013-10-28,6155.10009765625,6168.75,6094.10009765625,6101.10009765625,146300.0,21.290000915527344,13.3100004196167,98.30399780273439,8.0
2013-10-29,6107.5498046875,6228.0498046875,6079.2001953125,6220.89990234375,197300.0,19.760000228881836,13.40999984741211,98.41599731445314,8.0
2013-10-30,6230.7998046875,6269.2001953125,6222.60009765625,6251.7001953125,177600.0,19.530000686645508,13.649999618530273,98.32000122070313,8.0
2013-10-31,6237.14990234375,6309.0498046875,6235.89990234375,6299.14990234375,239600.0,18.389999389648438,13.75,98.11199951171875,8.0
2013-11-01,6289.75,6332.60009765625,6286.9501953125,6307.2001953125,191600.0,18.639999389648438,13.279999732971191,99.552001953125,8.0
2013-11-04,,,,,,,12.930000305175781,99.52000122070314,8.0
2013-11-05,6282.14990234375,6304.75,6244.2998046875,6253.14990234375,181100.0,19.940000534057617,13.270000457763672,99.16799926757812,8.0
2013-11-06,6260.5498046875,6269.7001953125,6208.7001953125,6215.14990234375,157100.0,20.25,12.670000076293945,99.45599975585938,8.0
2013-11-07,6228.89990234375,6288.9501953125,6180.7998046875,6187.25,168800.0,19.8700008392334,13.90999984741211,99.952001953125,8.0
2013-11-08,6170.14990234375,6185.14990234375,6120.9501953125,6140.75,150100.0,19.639999389648438,12.899999618530273,100.55999755859375,8.0
2013-11-11,6110.39990234375,6141.64990234375,6067.75,6078.7998046875,146100.0,19.979999542236328,12.529999732971191,101.34400024414063,8.0
2013-11-12,6087.25,6108.7001953125,6011.75,6018.0498046875,153800.0,20.860000610351562,12.819999694824219,101.56799926757813,8.0
2013-11-13,5998.85009765625,6042.25,5972.4501953125,5989.60009765625,162500.0,20.450000762939453,12.520000457763672,102.33599853515625,8.0
2013-11-14,6037.0,6101.64990234375,6036.64990234375,6056.14990234375,154900.0,19.260000228881836,12.369999885559082,101.39199829101562,8.0
2013-11-15,,,,,,,12.1899995803833,100.86400146484375,8.0
2013-11-18,6111.0498046875,6196.7998046875,6110.39990234375,6189.0,164000.0,18.81999969482422,13.100000381469727,100.33599853515625,8.0
2013-11-19,6197.25,6212.39990234375,6180.2001953125,6203.35009765625,161500.0,19.299999237060547,13.390000343322754,99.52000122070314,8.0
2013-11-20,6186.85009765625,6204.35009765625,6106.9501953125,6122.89990234375,155800.0,20.829999923706055,13.399999618530273,99.37600097656251,8.0
2013-11-21,6096.5,6097.35009765625,5985.39990234375,5999.0498046875,137200.0,21.139999389648438,12.65999984741211,100.41599731445314,8.0
2013-11-22,6027.35009765625,6049.60009765625,5972.7998046875,5995.4501953125,134800.0,20.040000915527344,12.260000228881836,100.78400268554688,8.0
2013-11-25,6035.9501953125,6123.5,6035.9501953125,6115.35009765625,127200.0,21.049999237060547,12.789999961853027,99.58400268554688,8.0
2013-11-26,6099.25,6112.7001953125,6047.75,6059.10009765625,150700.0,21.59000015258789,12.8100004196167,100.00479736328126,8.0
2013-11-27,6062.7001953125,6074.0,6030.2998046875,6057.10009765625,124900.0,21.139999389648438,12.979999542236328,99.93599853515626,8.0
2013-11-28,6092.0,6112.9501953125,6068.2998046875,6091.85009765625,195300.0,20.709999084472656,,100.06400146484376,8.0
2013-11-29,6103.89990234375,6182.5,6103.7998046875,6176.10009765625,190700.0,21.3799991607666,13.699999809265137,99.86079711914063,8.0
2013-12-02,6171.14990234375,6228.7001953125,6171.14990234375,6217.85009765625,145900.0,23.360000610351562,14.229999542236328,99.93599853515626,8.0
2013-12-03,6204.25,6225.39990234375,6191.39990234375,6201.85009765625,156900.0,24.719999313354492,14.550000190734863,99.70880126953125,8.0
2013-12-04,6187.9501953125,6209.14990234375,6149.89990234375,6160.9501953125,186200.0,23.709999084472656,14.699999809265137,99.78079833984376,8.0
2013-12-05,6262.4501953125,6300.5498046875,6232.0,6241.10009765625,186100.0,21.68000030517578,15.079999923706055,98.72000122070312,8.0
2013-12-06,6234.39990234375,6275.35009765625,6230.75,6259.89990234375,158500.0,22.209999084472656,13.789999961853027,98.5280029296875,8.0
2013-12-09,6415.0,6415.25,6345.0,6363.89990234375,198300.0,19.15999984741211,13.489999771118164,97.84000244140626,8.0
2013-12-10,6354.7001953125,6362.25,6307.5498046875,6332.85009765625,242400.0,17.979999542236328,13.90999984741211,97.39199829101562,8.0
2013-12-11,6307.2001953125,6326.60009765625,6280.25,6307.89990234375,148200.0,17.540000915527344,15.420000076293945,97.56799926757813,8.0
2013-12-12,6276.75,6286.85009765625,6230.5498046875,6237.0498046875,148500.0,17.739999771118164,15.539999961853027,98.54400024414063,8.0
